ImageId,WKT_Pix
AOI_3_Paris_img16,"LINESTRING (9.71 1248.98, 98.70 1249.12, 469.49 1265.62, 521.85 1226.17, 567.03 1176.69, 566.49 1127.68, 551.97 1170.95, 518.98 1199.64, 406.38 1197.48, 146.75 1181.71, 97.27 1160.91, 89.38 1128.63, 92.25 1097.79, 119.50 1051.89, 118.78 1028.94, 78.62 999.54)"
AOI_3_Paris_img16,"LINESTRING (56.42 144.31, 54.56 184.54, 44.06 411.84)"
AOI_3_Paris_img16,"LINESTRING (54.56 184.54, 356.18 198.97)"
AOI_3_Paris_img16,"LINESTRING (56.42 144.31, 58.24 80.59, 60.55 0.00)"
AOI_3_Paris_img16,"LINESTRING (469.49 1265.62, 416.84 1300.00)"
AOI_3_Paris_img16,"LINESTRING (567.03 1176.69, 607.97 1241.95, 630.16 1286.34, 631.80 1300.00)"
AOI_3_Paris_img453,"LINESTRING (0.00 125.72, 30.88 139.14, 839.26 523.96, 897.54 559.40, 1042.63 626.69, 1094.00 666.95, 1178.12 764.28, 1226.18 826.76, 1245.41 892.85, 1268.69 965.85)"
AOI_3_Paris_img453,"LINESTRING (1245.41 892.85, 1166.70 833.37, 1080.18 788.61, 875.01 695.79, 747.94 650.43, 566.20 593.05, 384.45 544.68, 149.84 460.57, 28.78 423.02, 0.00 415.97)"
AOI_3_Paris_img453,"LINESTRING (1268.69 965.85, 1247.51 956.54, 224.94 517.35, 0.00 443.90)"
AOI_3_Paris_img453,"LINESTRING (0.00 465.18, 91.56 543.78, 433.42 850.19, 518.73 918.68, 593.23 958.94, 734.42 984.77, 921.27 999.19, 978.35 1003.40, 1074.48 995.59, 1247.51 956.54)"
AOI_3_Paris_img453,"LINESTRING (433.50 60.89, 473.76 77.73, 566.85 118.35, 646.85 152.36, 845.12 239.47, 1080.03 343.41, 1300.00 439.55)"
AOI_3_Paris_img453,"LINESTRING (753.36 0.00, 806.71 23.85, 941.11 79.34, 1015.97 102.79, 1053.32 133.59, 1171.69 182.91, 1300.00 239.46)"
AOI_3_Paris_img453,"LINESTRING (1015.97 102.79, 1119.05 0.00)"
AOI_3_Paris_img453,"LINESTRING (1300.00 1142.33, 1274.70 1170.72, 1224.83 1257.24, 1196.14 1300.00)"
AOI_3_Paris_img453,"LINESTRING (1300.00 979.50, 1268.69 965.85)"
AOI_3_Paris_img453,"LINESTRING (1300.00 1260.01, 1279.27 1288.94, 1271.15 1300.00)"
AOI_3_Paris_img453,"LINESTRING (1300.00 1299.83, 1299.88 1300.00)"
AOI_3_Paris_img91,"LINESTRING (66.50 0.00, 6.98 102.98, 0.00 108.82)"
AOI_3_Paris_img380,"LINESTRING (0.00 201.02, 138.63 248.16, 160.24 255.43, 302.53 304.20, 451.39 354.04, 547.33 386.15, 791.60 466.52, 807.57 471.34, 1005.21 531.03, 1243.59 596.58, 1259.00 600.82, 1300.00 612.53)"
AOI_3_Paris_img380,"LINESTRING (0.00 955.57, 365.65 1064.91, 975.80 1247.85)"
AOI_3_Paris_img380,"LINESTRING (428.51 0.00, 160.24 255.43)"
AOI_3_Paris_img380,"LINESTRING (365.65 1064.91, 511.58 848.13, 891.20 841.78, 1300.00 847.19)"
AOI_3_Paris_img380,"LINESTRING (771.84 25.24, 451.39 354.04)"
AOI_3_Paris_img380,"LINESTRING (1300.00 142.57, 1203.42 195.30, 801.14 414.93)"
AOI_3_Paris_img380,"LINESTRING (988.25 1300.00, 975.80 1247.85, 891.20 841.78)"
AOI_3_Paris_img380,"LINESTRING (975.88 0.00, 988.49 19.09, 1030.32 56.36, 1046.65 70.90, 1203.42 195.30)"
AOI_3_Paris_img380,"LINESTRING (1030.32 56.36, 1133.04 0.00)"
AOI_3_Paris_img380,"LINESTRING (1300.00 561.11, 1243.59 596.58)"
AOI_3_Paris_img380,"LINESTRING (0.00 439.86, 71.68 462.69)"
AOI_3_Paris_img380,"LINESTRING (71.68 462.69, 253.56 518.73)"
AOI_3_Paris_img380,"LINESTRING (253.56 518.73, 570.80 613.90)"
AOI_3_Paris_img380,"LINESTRING (570.80 613.90, 855.18 686.60)"
AOI_3_Paris_img380,"LINESTRING (855.18 686.60, 856.77 696.22)"
AOI_3_Paris_img380,"LINESTRING (0.00 772.92, 68.44 771.20)"
AOI_3_Paris_img380,"LINESTRING (68.44 771.20, 223.36 767.50)"
AOI_3_Paris_img380,"LINESTRING (223.36 767.50, 349.19 765.38)"
AOI_3_Paris_img380,"LINESTRING (349.19 765.38, 511.51 764.33)"
AOI_3_Paris_img380,"LINESTRING (511.51 764.33, 682.82 762.21)"
AOI_3_Paris_img380,"LINESTRING (682.82 762.21, 769.53 762.21)"
AOI_3_Paris_img380,"LINESTRING (769.53 762.21, 821.35 760.62)"
AOI_3_Paris_img380,"LINESTRING (821.35 760.62, 845.67 755.34)"
AOI_3_Paris_img380,"LINESTRING (845.67 755.34, 857.56 746.88)"
AOI_3_Paris_img380,"LINESTRING (857.56 746.88, 863.11 736.30)"
AOI_3_Paris_img380,"LINESTRING (863.11 736.30, 856.77 696.22)"
AOI_3_Paris_img380,"LINESTRING (855.18 686.60, 831.39 571.34)"
AOI_3_Paris_img380,"LINESTRING (831.39 571.34, 807.57 471.34)"
AOI_3_Paris_img380,"LINESTRING (807.57 471.34, 801.14 414.93)"
AOI_3_Paris_img380,"LINESTRING (801.14 414.93, 796.50 374.13)"
AOI_3_Paris_img380,"LINESTRING (796.50 374.13, 788.04 249.35)"
AOI_3_Paris_img380,"LINESTRING (788.04 249.35, 776.93 105.00)"
AOI_3_Paris_img380,"LINESTRING (776.93 105.00, 771.84 25.24)"
AOI_3_Paris_img380,"LINESTRING (771.84 25.24, 770.23 0.00)"
AOI_3_Paris_img63,"LINESTRING (282.95 1300.00, 362.39 1167.37, 421.99 1050.72, 307.87 992.39, 198.83 961.96, 78.38 979.71, 0.00 1093.49)"
AOI_3_Paris_img63,"LINESTRING (0.00 1256.91, 111.87 1300.00)"
AOI_3_Paris_img63,"LINESTRING (362.39 1167.37, 613.44 1228.23)"
AOI_3_Paris_img242,"LINESTRING (0.00 204.00, 105.58 237.74)"
AOI_3_Paris_img242,"LINESTRING (131.24 275.31, 0.00 451.66)"
AOI_3_Paris_img242,"LINESTRING (0.00 577.89, 455.21 697.37)"
AOI_3_Paris_img242,"LINESTRING (330.95 884.38, 124.91 812.75, 112.44 809.85, 0.00 783.71)"
AOI_3_Paris_img242,"LINESTRING (189.58 1074.89, 0.00 1014.00)"
AOI_3_Paris_img242,"LINESTRING (26.06 1300.00, 189.58 1074.89)"
AOI_3_Paris_img242,"LINESTRING (105.58 237.74, 123.33 213.65, 145.52 206.05, 168.97 204.14, 185.46 205.41, 200.67 211.75, 213.56 217.57, 228.57 239.01, 228.57 250.42, 223.49 261.83, 215.89 269.44, 200.67 277.05, 187.36 281.49, 165.17 283.39, 148.69 281.49, 131.24 275.31, 118.26 270.71, 106.21 252.96, 105.58 237.74)"
AOI_3_Paris_img242,"LINESTRING (112.44 809.85, 128.22 790.64, 157.40 736.49, 167.47 712.71, 194.64 669.12)"
AOI_3_Paris_img242,"LINESTRING (168.97 204.14, 301.06 109.49)"
AOI_3_Paris_img242,"LINESTRING (551.57 1197.88, 189.58 1074.89)"
AOI_3_Paris_img242,"LINESTRING (189.58 1074.89, 330.95 884.38)"
AOI_3_Paris_img242,"LINESTRING (213.56 217.57, 301.06 109.49, 310.94 97.28, 316.96 90.49, 360.23 20.16, 369.91 0.00)"
AOI_3_Paris_img242,"LINESTRING (223.49 261.83, 527.80 356.29)"
AOI_3_Paris_img242,"LINESTRING (330.95 884.38, 702.45 1009.28)"
AOI_3_Paris_img242,"LINESTRING (455.21 697.37, 438.72 747.45, 330.95 884.38)"
AOI_3_Paris_img242,"LINESTRING (455.21 697.37, 518.60 535.71, 523.04 516.69, 553.47 391.80)"
AOI_3_Paris_img242,"LINESTRING (729.08 788.02, 707.52 774.71, 667.58 742.38, 579.46 626.36, 523.04 516.69)"
AOI_3_Paris_img242,"LINESTRING (527.80 356.29, 527.48 371.51, 533.82 382.29, 553.47 391.80)"
AOI_3_Paris_img242,"LINESTRING (553.47 391.80, 576.29 389.26, 598.48 378.48, 604.19 363.27, 597.22 352.49, 581.37 340.45, 571.22 337.91, 559.81 337.28, 535.09 344.25, 527.80 356.29)"
AOI_3_Paris_img242,"LINESTRING (551.57 1197.88, 813.11 1300.00)"
AOI_3_Paris_img242,"LINESTRING (702.45 1009.28, 551.57 1197.88)"
AOI_3_Paris_img242,"LINESTRING (571.22 337.91, 606.09 264.37, 632.72 195.27, 647.62 140.11)"
AOI_3_Paris_img242,"LINESTRING (897.71 465.97, 598.48 378.48)"
AOI_3_Paris_img242,"LINESTRING (647.62 140.11, 603.87 129.97, 651.85 0.00)"
AOI_3_Paris_img242,"LINESTRING (647.62 140.11, 658.39 112.22, 678.05 69.74, 697.06 22.20)"
AOI_3_Paris_img242,"LINESTRING (931.31 168.64, 658.39 112.22)"
AOI_3_Paris_img242,"LINESTRING (950.33 132.51, 678.05 69.74)"
AOI_3_Paris_img242,"LINESTRING (950.33 132.51, 978.23 77.35, 697.06 22.20)"
AOI_3_Paris_img242,"LINESTRING (697.06 22.20, 707.34 0.00)"
AOI_3_Paris_img242,"LINESTRING (702.45 1009.28, 796.28 881.85, 784.87 851.42, 729.08 788.02)"
AOI_3_Paris_img242,"LINESTRING (729.08 788.02, 897.71 465.97)"
AOI_3_Paris_img242,"LINESTRING (1283.32 51.36, 994.08 39.95, 782.78 0.00)"
AOI_3_Paris_img242,"LINESTRING (897.71 465.97, 1046.69 514.15, 1215.49 568.04)"
AOI_3_Paris_img242,"LINESTRING (1155.10 284.02, 937.65 227.60, 918.00 194.00, 931.31 168.64)"
AOI_3_Paris_img242,"LINESTRING (931.31 168.64, 950.33 132.51)"
AOI_3_Paris_img242,"LINESTRING (1046.69 514.15, 1155.10 284.02)"
AOI_3_Paris_img242,"LINESTRING (1155.10 284.02, 1300.00 316.67)"
AOI_3_Paris_img242,"LINESTRING (1300.00 1138.24, 1184.58 1300.00)"
AOI_3_Paris_img242,"LINESTRING (1300.00 600.27, 1215.49 568.04)"
AOI_3_Paris_img242,"LINESTRING (1300.00 398.01, 1215.49 568.04)"
AOI_3_Paris_img242,"LINESTRING (1300.00 52.00, 1283.32 51.36)"
AOI_3_Paris_img242,"LINESTRING (1283.32 51.36, 1300.00 12.01)"
AOI_3_Paris_img97,LINESTRING EMPTY
AOI_3_Paris_img282,"LINESTRING (592.95 0.00, 532.71 216.38, 507.24 300.38, 460.44 454.75, 364.71 742.57, 296.24 935.30, 230.31 1134.36, 220.17 1183.81, 211.29 1248.48, 217.87 1300.00)"
AOI_3_Paris_img282,"LINESTRING (507.24 300.38, 576.95 322.53, 620.11 357.98, 670.97 382.64, 775.78 419.63, 829.72 455.08, 885.21 476.66, 932.99 498.24, 1014.68 529.06, 1127.19 558.35, 1233.54 592.26, 1298.28 618.46, 1300.00 619.65)"
AOI_3_Paris_img127,LINESTRING EMPTY
AOI_3_Paris_img465,"LINESTRING (1196.91 0.00, 1272.88 86.59, 1300.00 115.53)"
AOI_3_Paris_img254,"LINESTRING (992.79 456.26, 845.93 506.09, 581.07 553.29, 359.47 587.39, 191.63 562.47, 12.00 549.36, 0.00 548.83)"
AOI_3_Paris_img294,"LINESTRING (0.00 204.99, 530.80 414.05, 1063.11 617.72, 1300.00 720.35)"
AOI_3_Paris_img294,"LINESTRING (221.98 676.60, 98.82 683.81, 59.16 662.18, 42.94 552.84)"
AOI_3_Paris_img294,"LINESTRING (491.95 0.00, 576.93 281.21, 593.58 336.32, 530.80 414.05, 323.52 656.17, 221.98 676.60, 253.22 850.23)"
AOI_3_Paris_img294,"LINESTRING (323.52 656.17, 435.27 659.78, 449.09 714.45)"
AOI_3_Paris_img294,"LINESTRING (1300.00 468.14, 1063.11 617.72, 927.33 705.44, 685.20 979.41, 533.50 1178.88, 441.36 1300.00)"
AOI_3_Paris_img294,"LINESTRING (533.50 1178.88, 635.34 1216.13, 843.20 1300.00)"
AOI_3_Paris_img294,"LINESTRING (576.93 281.21, 926.73 231.48, 908.10 119.13)"
AOI_3_Paris_img294,"LINESTRING (685.20 979.41, 695.42 1007.65, 1300.00 1257.01)"
AOI_3_Paris_img294,"LINESTRING (1300.00 181.90, 1241.55 181.01)"
AOI_3_Paris_img294,"LINESTRING (1300.00 841.85, 1213.01 937.43, 1300.00 978.07)"
AOI_3_Paris_img100,"LINESTRING (1300.00 594.67, 1238.66 573.27, 1143.57 538.18, 659.98 356.10, 648.10 347.61, 641.69 339.33, 617.35 326.88, 594.52 317.45, 537.73 297.45, 491.50 278.77, 441.12 255.75, 379.80 230.84, 326.22 211.79, 299.42 203.49, 254.71 191.98, 222.44 181.79, 194.52 174.81, 93.01 152.16, 20.56 131.79, 0.00 126.74)"
AOI_3_Paris_img100,"LINESTRING (0.00 796.22, 43.38 761.38, 164.13 652.71, 247.91 599.12, 659.98 356.10, 967.15 45.16, 1005.88 0.00)"
AOI_3_Paris_img100,"LINESTRING (33.87 1140.57, 162.55 1194.91, 199.91 1211.14, 152.39 1245.76, 77.93 1300.00)"
AOI_3_Paris_img100,"LINESTRING (43.38 761.38, 546.05 993.41, 697.37 833.41, 862.65 896.06, 966.05 932.28, 1300.00 1061.81)"
AOI_3_Paris_img100,"LINESTRING (152.39 1245.76, 241.42 1299.06, 243.69 1300.00)"
AOI_3_Paris_img100,"LINESTRING (199.91 1211.14, 303.99 1141.49)"
AOI_3_Paris_img100,"LINESTRING (247.91 599.12, 382.28 664.36, 429.07 667.38, 597.37 758.70)"
AOI_3_Paris_img100,"LINESTRING (674.15 1300.00, 685.67 1288.13, 772.84 1260.21, 949.82 1074.55, 998.13 1094.17)"
AOI_3_Paris_img100,"LINESTRING (1164.05 1300.00, 1300.00 1150.09)"
AOI_3_Paris_img100,"LINESTRING (1300.00 413.36, 1178.67 0.00)"
AOI_3_Paris_img15,"LINESTRING (7.21 0.00, 0.00 147.14)"
AOI_3_Paris_img15,"LINESTRING (416.84 0.00, 328.92 57.42, 192.65 127.70, 80.77 177.19, 0.00 221.19)"
AOI_3_Paris_img15,"LINESTRING (631.80 0.00, 637.56 47.99, 654.69 215.19, 663.45 334.06, 673.32 400.64, 688.11 474.62, 705.37 556.00, 725.10 620.12, 752.23 687.94, 800.32 784.11, 832.38 829.73, 853.34 874.12, 858.27 909.88, 842.24 944.41, 802.78 978.93, 778.12 999.89, 702.91 1054.15, 636.33 1109.63, 594.40 1149.09, 558.64 1194.71, 484.58 1300.00)"
AOI_3_Paris_img15,"LINESTRING (654.69 215.19, 526.87 312.92)"
AOI_3_Paris_img15,"LINESTRING (1270.82 1300.00, 1138.64 1197.04, 1020.30 1071.53)"
AOI_3_Paris_img134,"LINESTRING (0.00 141.70, 84.81 169.06, 118.02 181.52, 219.72 244.53, 366.84 330.38, 389.15 343.40, 851.74 620.07)"
AOI_3_Paris_img134,"LINESTRING (489.11 923.10, 391.49 848.93, 340.17 802.14, 285.08 754.59, 170.36 654.97, 105.83 607.05, 19.04 565.54, 0.00 551.15)"
AOI_3_Paris_img134,"LINESTRING (0.00 588.43, 19.04 565.54)"
AOI_3_Paris_img134,"LINESTRING (283.62 1187.40, 158.66 1139.50, 25.08 1090.06, 0.00 1079.45)"
AOI_3_Paris_img134,"LINESTRING (262.94 0.00, 118.02 181.52)"
AOI_3_Paris_img134,"LINESTRING (204.57 1300.00, 233.20 1260.09, 256.78 1224.62, 283.62 1187.40, 401.12 1024.43, 489.11 923.10)"
AOI_3_Paris_img134,"LINESTRING (603.06 16.54, 393.86 305.62, 366.84 330.38)"
AOI_3_Paris_img134,"LINESTRING (748.40 1102.52, 489.11 923.10)"
AOI_3_Paris_img134,"LINESTRING (603.06 16.54, 565.77 0.00)"
AOI_3_Paris_img134,"LINESTRING (615.99 0.00, 603.06 16.54)"
AOI_3_Paris_img134,"LINESTRING (707.51 800.12, 750.62 822.30, 784.22 836.25, 802.60 840.69, 854.59 889.50)"
AOI_3_Paris_img134,"LINESTRING (711.31 743.06, 674.54 759.54, 663.13 777.93, 682.15 800.12, 707.51 800.12)"
AOI_3_Paris_img134,"LINESTRING (711.31 743.06, 716.38 770.32, 707.51 800.12)"
AOI_3_Paris_img134,"LINESTRING (851.74 620.07, 711.31 743.06)"
AOI_3_Paris_img134,"LINESTRING (748.40 1102.52, 887.87 1210.92)"
AOI_3_Paris_img134,"LINESTRING (887.87 1210.92, 847.93 1258.47, 672.96 1185.56, 748.40 1102.52)"
AOI_3_Paris_img134,"LINESTRING (851.74 620.07, 1216.90 790.61, 1300.00 820.90)"
AOI_3_Paris_img134,"LINESTRING (851.74 620.07, 1025.12 478.70, 1300.00 235.13)"
AOI_3_Paris_img134,"LINESTRING (854.59 889.50, 1117.68 1081.59, 1149.38 1134.85, 1149.38 1179.22)"
AOI_3_Paris_img134,"LINESTRING (854.59 889.50, 815.28 930.71, 1149.38 1179.22)"
AOI_3_Paris_img134,"LINESTRING (866.11 0.00, 1300.00 165.48)"
AOI_3_Paris_img134,"LINESTRING (1008.44 1300.00, 887.87 1210.92)"
AOI_3_Paris_img134,"LINESTRING (1149.38 1179.22, 1282.51 1290.17)"
AOI_3_Paris_img134,"LINESTRING (1242.89 978.26, 1182.66 1051.80, 1300.00 1090.43)"
AOI_3_Paris_img482,"LINESTRING (0.00 634.71, 2.71 634.01, 151.71 485.01)"
AOI_3_Paris_img482,"LINESTRING (0.00 997.63, 29.15 1008.50, 419.04 1165.40, 490.76 1194.73, 506.51 1205.92)"
AOI_3_Paris_img482,"LINESTRING (104.76 1300.00, 125.87 1274.47)"
AOI_3_Paris_img482,"LINESTRING (471.70 1300.00, 521.96 1232.86)"
AOI_3_Paris_img482,"LINESTRING (540.98 1223.95, 558.41 1226.92, 609.53 1250.69, 753.94 1300.00)"
AOI_3_Paris_img482,"LINESTRING (542.17 1182.94, 548.51 1193.64, 551.48 1211.47, 540.98 1223.95, 521.96 1232.86, 512.25 1219.39, 506.51 1205.92, 506.71 1193.83, 523.15 1184.13, 542.17 1182.94)"
AOI_3_Paris_img482,"LINESTRING (856.57 629.61, 778.17 769.66, 764.85 793.45, 719.68 865.96, 665.79 974.52, 620.62 1045.84, 573.07 1119.94, 542.17 1182.94)"
AOI_3_Paris_img482,"LINESTRING (778.17 769.66, 550.88 700.93, 540.19 670.02, 636.41 497.64, 656.42 478.03, 684.95 474.06, 913.73 525.50)"
AOI_3_Paris_img482,"LINESTRING (905.90 534.22, 882.53 576.51, 856.57 629.61)"
AOI_3_Paris_img482,"LINESTRING (856.57 629.61, 893.82 590.78, 921.55 569.08)"
AOI_3_Paris_img482,"LINESTRING (913.73 525.50, 936.71 515.59, 953.95 516.58, 969.40 526.09, 976.33 540.56, 972.77 561.36, 958.50 571.26, 939.19 575.42, 921.55 569.08, 908.48 555.61, 905.90 534.22)"
AOI_3_Paris_img482,"LINESTRING (913.73 525.50, 905.90 534.22)"
AOI_3_Paris_img482,"LINESTRING (978.31 477.56, 955.17 491.30, 936.71 515.59)"
AOI_3_Paris_img482,"LINESTRING (978.31 477.56, 969.40 526.09)"
AOI_3_Paris_img482,"LINESTRING (972.77 561.36, 1300.00 641.62)"
AOI_3_Paris_img482,"LINESTRING (978.31 477.56, 1008.43 456.16, 1140.72 347.96, 1230.31 274.69, 1300.00 220.68)"
AOI_3_Paris_img482,"LINESTRING (992.54 215.55, 1132.22 339.62, 1140.72 347.96)"
AOI_3_Paris_img482,"LINESTRING (1198.91 1055.85, 1237.75 995.17, 1254.40 989.10, 1281.22 986.68, 1300.00 990.43)"
AOI_3_Paris_img325,"LINESTRING (552.78 0.00, 538.53 68.38, 524.00 112.84, 516.25 165.56, 512.37 211.29, 524.97 248.77, 536.59 300.22, 568.57 372.63, 634.45 463.46, 702.27 533.97, 738.12 565.73, 801.09 617.81, 874.73 676.25, 970.64 735.96, 1132.44 814.09, 1215.76 852.20, 1288.43 904.29, 1300.00 913.82)"
AOI_3_Paris_img517,"LINESTRING (278.30 916.86, 0.00 955.79)"
AOI_3_Paris_img517,"LINESTRING (491.16 911.15, 215.51 962.53, 0.00 993.90)"
AOI_3_Paris_img517,"LINESTRING (37.31 1046.93, 15.43 1038.74, 0.00 1037.85)"
AOI_3_Paris_img517,"LINESTRING (753.35 903.40, 37.31 1046.93, 49.95 1188.43, 50.25 1300.00)"
AOI_3_Paris_img182,"LINESTRING (0.00 609.21, 233.18 528.27, 408.16 527.00, 557.14 480.08, 715.63 400.84, 926.11 268.98, 956.54 262.64, 1188.57 301.94, 1300.00 322.99)"
AOI_3_Paris_img182,"LINESTRING (0.00 641.73, 489.94 688.02, 706.75 728.60, 872.85 734.94)"
AOI_3_Paris_img182,"LINESTRING (475.02 1300.00, 0.00 1253.64)"
AOI_3_Paris_img182,"LINESTRING (861.46 1300.00, 963.67 1219.28, 982.93 1200.95, 1267.18 932.10)"
AOI_3_Paris_img182,"LINESTRING (872.85 734.94, 828.48 897.23, 1014.86 925.13)"
AOI_3_Paris_img182,"LINESTRING (872.85 734.94, 992.04 723.53, 1188.57 720.99)"
AOI_3_Paris_img182,"LINESTRING (982.93 1200.95, 1300.00 1290.85)"
AOI_3_Paris_img182,"LINESTRING (1188.57 720.99, 1300.00 740.59)"
AOI_3_Paris_img182,"LINESTRING (1188.57 720.99, 1180.96 690.56, 1215.19 565.04)"
AOI_3_Paris_img182,"LINESTRING (1267.18 932.10, 1300.00 942.12)"
AOI_3_Paris_img182,"LINESTRING (1300.00 870.10, 1267.18 932.10)"
AOI_3_Paris_img182,"LINESTRING (1300.00 469.31, 1288.10 461.07, 1287.46 435.71, 1300.00 398.96)"
AOI_3_Paris_img299,"LINESTRING (1108.62 0.00, 1300.00 41.83)"
AOI_3_Paris_img212,"LINESTRING (1300.00 1145.22, 713.40 1300.00)"
AOI_3_Paris_img228,"LINESTRING (380.44 0.00, 392.18 5.35, 638.03 112.87, 829.47 196.79, 869.46 213.84, 993.37 268.91, 1134.33 329.88, 1290.36 398.06, 1300.00 402.31)"
AOI_3_Paris_img228,"LINESTRING (619.73 1300.00, 608.96 1289.63, 598.40 1266.23, 594.62 1224.72, 615.38 1213.78, 675.38 1191.52, 721.04 1191.14, 775.00 1215.29)"
AOI_3_Paris_img190,"LINESTRING (0.00 650.74, 128.56 634.54, 669.41 654.75, 753.80 658.32, 913.88 644.05, 1108.03 613.15, 1154.79 575.11, 1165.09 516.47, 1125.47 370.70, 1102.04 258.49, 1104.51 191.91, 1153.83 108.06, 1201.94 33.47, 1201.17 0.00)"
AOI_3_Paris_img190,"LINESTRING (249.90 0.00, 279.13 39.41, 344.90 139.26, 397.99 215.73, 434.84 259.32, 489.13 319.15, 541.43 365.51, 582.24 398.79, 665.84 482.79, 673.37 506.96, 670.99 551.34, 656.73 587.00, 662.28 611.56, 667.82 626.62, 669.41 654.75)"
AOI_3_Paris_img190,"LINESTRING (1154.79 575.11, 1128.24 623.85, 1110.01 724.09, 1099.71 762.92, 1088.62 810.86, 958.26 813.24)"
AOI_3_Paris_img65,"LINESTRING (41.37 283.84, 31.16 262.81, 23.35 248.69, 0.00 209.40)"
AOI_3_Paris_img65,"LINESTRING (1105.28 602.13, 664.29 706.45, 454.62 761.51, 406.79 810.45, 181.82 710.06, 189.31 696.20, 192.18 690.89, 229.73 644.92, 266.68 602.27, 297.62 565.92, 304.53 531.37, 282.69 494.55, 232.73 410.31, 103.56 339.71, 67.51 308.77, 41.37 283.84, 0.00 294.32)"
AOI_3_Paris_img65,"LINESTRING (0.00 329.56, 67.51 308.77, 81.03 343.32, 108.36 417.82, 71.42 458.46, 33.96 499.68, 0.00 528.08)"
AOI_3_Paris_img65,"LINESTRING (282.69 494.55, 108.36 417.82, 0.00 361.65)"
AOI_3_Paris_img65,"LINESTRING (297.62 565.92, 71.42 458.46, 0.00 429.66)"
AOI_3_Paris_img65,"LINESTRING (0.00 484.71, 33.96 499.68, 266.68 602.27)"
AOI_3_Paris_img65,"LINESTRING (0.00 541.63, 229.73 644.92)"
AOI_3_Paris_img65,"LINESTRING (0.00 613.93, 29.46 627.57, 174.38 690.27, 189.31 696.20)"
AOI_3_Paris_img65,"LINESTRING (0.00 673.29, 54.62 698.20, 112.99 723.28, 134.63 720.31, 174.38 690.27)"
AOI_3_Paris_img65,"LINESTRING (599.26 475.20, 598.66 415.72, 668.35 409.11, 667.15 288.35, 853.40 224.66, 882.24 183.20, 923.09 112.31, 998.19 94.89, 990.38 45.02, 1010.21 0.56, 1010.12 0.00)"
AOI_3_Paris_img65,"LINESTRING (923.09 112.31, 888.21 78.81, 990.38 45.02)"
AOI_3_Paris_img65,"LINESTRING (1193.12 0.00, 1199.43 13.33, 1219.85 197.17, 1153.77 449.51, 1105.28 602.13, 1071.96 707.01, 1064.17 769.30, 1065.28 844.93, 1074.18 907.22, 1087.53 1045.15)"
AOI_3_Paris_img252,"LINESTRING (0.00 402.31, 276.21 523.94, 489.94 617.69, 690.55 708.17, 984.92 839.94, 1220.28 945.50, 1300.00 981.01)"
AOI_3_Paris_img475,LINESTRING EMPTY
AOI_3_Paris_img490,"LINESTRING (0.00 553.67, 151.88 617.48, 27.95 689.26, 0.00 706.41)"
AOI_3_Paris_img490,"LINESTRING (0.00 846.67, 81.76 917.59, 129.21 950.39, 190.36 981.44, 273.17 1031.76, 406.93 1109.31, 473.33 1141.48, 513.78 1183.36, 564.90 1235.27, 616.97 1271.26, 667.60 1300.00)"
AOI_3_Paris_img132,"LINESTRING (111.93 791.02, 44.29 761.81, 0.00 815.66)"
AOI_3_Paris_img132,"LINESTRING (266.76 715.09, 203.35 693.68, 190.01 696.74, 111.93 791.02, 49.30 866.65, 37.06 877.49, 20.38 876.10, 0.00 868.35)"
AOI_3_Paris_img132,"LINESTRING (0.00 944.97, 50.69 956.75)"
AOI_3_Paris_img132,"LINESTRING (0.00 1067.29, 42.07 1076.88, 211.70 1118.03, 362.97 1154.74, 446.95 1179.21, 494.78 1193.39, 608.24 1228.43, 681.10 1254.57)"
AOI_3_Paris_img132,"LINESTRING (152.47 972.32, 146.63 980.38, 138.28 986.22, 124.94 992.06, 108.81 994.84, 93.23 993.17, 76.55 989.00, 65.43 983.72, 54.58 975.38, 50.69 956.75)"
AOI_3_Paris_img132,"LINESTRING (50.69 956.75, 55.69 947.29, 66.82 938.95, 78.22 933.39, 88.23 931.16, 108.53 933.39, 119.65 936.45, 131.33 943.40, 140.79 950.91, 149.13 960.36, 152.47 972.32)"
AOI_3_Paris_img132,"LINESTRING (108.53 933.39, 129.66 904.19, 180.27 831.89, 198.63 814.09, 236.45 757.92, 266.76 715.09, 322.09 658.37, 388.28 585.51, 436.11 528.22, 534.27 428.25, 583.43 370.29, 608.79 340.38, 652.17 255.29, 668.05 212.67, 691.11 150.73, 729.36 42.50, 736.71 21.70, 748.55 0.00)"
AOI_3_Paris_img132,"LINESTRING (152.47 972.32, 259.80 1005.13, 369.92 1033.50, 443.89 1055.19)"
AOI_3_Paris_img132,"LINESTRING (198.63 814.09, 259.25 843.01, 440.56 888.06, 693.47 952.43, 707.93 950.21, 718.50 946.87, 725.73 939.64, 809.71 750.55)"
AOI_3_Paris_img132,"LINESTRING (909.12 764.17, 816.80 911.56, 770.08 998.87, 745.61 1041.70, 715.02 1070.62, 678.87 1082.85, 641.05 1086.19, 602.12 1087.86, 443.89 1055.19)"
AOI_3_Paris_img132,"LINESTRING (443.89 1055.19, 641.05 1128.32, 719.28 1153.46, 750.06 1163.36)"
AOI_3_Paris_img132,"LINESTRING (690.95 1246.50, 719.28 1153.46, 746.44 1083.89, 778.04 1016.07, 836.26 904.88, 909.12 764.17)"
